Title,Description,Coding
Taylor Swift concert runs into brutal Brazilian heat wave,The death of a Taylor Swift fan at her recent concert in Rio de Janeiro comes during a brutal heat wave that has hammered parts of Brazil.
Biden confuses Taylor Swift with Britney Spears in remarks on his 81st birthday,"President Joe Biden mixed up Taylor Swift and Britney Spears in remarks Monday during the White House’s annual turkey pardoning ceremony, which happened to fall on the president’s 81st birthday."
Taylor Swift Rio concert chaos: Fans describe ‘unbearable' Friday show,"Fans in Rio de Janeiro waited years for Taylor Swift to come to their city. When she finally did, “everything that could have gone wrong did,"" one fan said."
Travis Kelce says he’s ‘never dated’ anyone like Taylor Swift: ‘I’m not running away from any of it’,Travis Kelce is finally revealing what it’s like to be dating one of the biggest pop stars in the world: Taylor Swift.
How Taylor Swift transcends America's political divides — barely,Pop star Taylor Swift notched the highest net favorability ratings of any figure tested in the latest NBC News national poll.
"Taylor Swift fan dies before show in Brazil, superstar says",Taylor Swift said Saturday she was devastated by the death of a fan before her show in Brazil on Friday night.
Brazil's Christ the Redeemer statue welcomes Taylor Swift with unique display,Taylor Swift and the Eras Tour will receive a special welcome to Rio de Janeiro on Thursday night with a projection on the city's iconic Christ the Redeemer.
How Taylor Swift and Travis Kelce are inspiring people to raise their dating standards,It’s a love story that people just want to say yes to: Taylor Swift and Travis Kelce — who have been rumored to be dating since September — are inspiring people to step up their own dating expectations.
Travis Kelce says he may have had 'a little bit of a clue' about Taylor Swift changing 'Karma' lyrics,"Kansas City Chiefs tight end Travis Kelce said he may have had ""a little bit of a clue"" that Taylor Swift would swap out the lyrics in her song ""Karma"" to reference their budding romance."
Taylor Swift asks fans not to throw objects on stage,"Taylor Swift asked fans at her Buenos Aires concert on Sunday night to not throw objects on stage, saying “it really freaks me out.”"
Travis Kelce reacts to Taylor Swift changing 'Karma' lyrics to reference the Chiefs,Kansas City Chiefs tight end Travis Kelce appeared just as surprised as concertgoers when he received an onstage shoutout from Taylor Swift during her Eras Tour show in Argentina.
Taylor Swift cancels Friday night show in Buenos Aires after Travis Kelce arrives in Argentina,Taylor Swift called off her Friday night Eras Tour show in Buenos Aires due to intense rain even after Travis Kelce showed up to watch her perform.
Taylor Swift makes Grammy Awards history with most song of the year nominations,Taylor Swift made history when the nominations for 2024 Grammy Awards were announced on Friday. The music superstar became the first person to be nominated in the song of the year category seven times.
Taylor Swift delights Argentina concert fans with popular Spanish slang,"Taylor Swift fans went wild in Argentina when she swapped the words ""like ever"" for a Spanish expression popular in Argentina, and the crowd went wild."
He landed a job covering Taylor Swift. Now the internet can’t stop analyzing why.,Journalist Bryan West is garnering scrutiny online from Swifties after landing the buzzy Gannett Taylor Swift beat reporter job.
USA Today hires a Taylor Swift reporter. Who is he?,"Gannett, the biggest newspaper chain in the U.S., no longer has a blank space under the title of “Taylor Swift reporter.”"
'TODAY' hosts dress up as music icons for Halloween. See who was Taylor Swift.,"Savannah Guthrie joined her ""TODAY"" co-hosts in celebrating music icons on Halloween, dressed as one of her favorite singers, Taylor Swift."
"Jason, Travis Kelce Thank Taylor Swift Fans for No. 1 Song",Jason Kelce raised over $1 million for Philadelphia charities with his debut Christmas album last year.
How Taylor Swift and Travis Kelce's First Meeting Unfolded,"The Kansas City Chiefs tight end revealed he had ""someone playing Cupid"" on Taylor Swift's team."
Here's Why Taylor Swift Will Not Be at Travis Kelce's Game vs. Eagles,"The pop star rescheduled her Saturday show to Monday due to punishingly hot temperatures, meaning she'll miss the Chiefs game."
Joe Biden's Massive Taylor Swift Gaffe Goes Viral on 81st Birthday,Biden appeared to confuse pop superstars Taylor Swift and Britney Spears during the annual turkey pardoning ceremony on Monday.
Taylor Swift Fans Furious After Fan Death at Brazil Concert,"After fainting at Taylor Swift's concert in Brazil on Friday night, a fan died after being rushed to a local hospital."
"Chipotle's Travis Kelce, Taylor Swift Joke Goes Viral","People have teased the Kansas City Chiefs tight end over his ""commitment"" to misspelling in old posts he made to X."
Andy Reid Says Opposing Coaches Don't Call Him About Taylor Swift,"The Kansas City Chiefs coach said he is happy that star tight end Travis Kelce has ""found somebody he likes."""
Taylor Swift Responds to Witchcraft Taunts With Extraordinary Video,Swift has been fending off sorcery and witchcraft rumors for the past several weeks as she travels the world on her sixth concert tour.
Josh Dobbs Replaces Taylor Swift as Header for Official NFL X Account,"After joining the Minnesota Vikings in the wake of Kirk Cousins' injury, Dobbs is one of the most feel-good stories in the NFL."
Taylor Swift Asks Fans to Stop Doing One Thing at Her Concerts,"""This is how you communicate to your fans. Such a class act,"" one X user wrote after a video of Swift's comment went viral."
Travis Kelce Saw Taylor Swift Perform in Argentina. Here's What Happened,"Kelce was spotted at Swift's Eras Tour show in Argentina on Saturday, with the pop star having a surprise in store for her guest."
Travis Kelce Reportedly Will Travel to Argentina to Visit Taylor Swift,The Kansas City Chiefs star will use the team's bye week to visit Swift during the international leg of her Eras Tour.
"Taylor Swift, Patrick Mahomes' Wife Photos Mocked",The pop star and her new friend have once again found themselves being targeted by cruel trolls online.
Taylor Swift Under Attack by MAGA Christians,"A self-proclaimed prophet and Donald Trump fan claims the pop star has been doing the devil's work, along with Pfizer and rumored boyfriend Travis Kelce."
Fact Check: Did Donald Trump Beat Taylor Swift In Pop Charts?,Donald Trump said his single beat Taylor Swift and Miley Cyrus in the charts. Here's what happened.
Israel Asks Taylor Swift for Help,"While pop star Swift has not yet publicly weighed in on the Israeli-Palestinian conflict, she has been asked by officials for help."
Cat's Hilarious Reaction to Owner Singing Taylor Swift Song—'Airplane Mode',"""As soon as the music begins, she runs down the stairs and just stares at me,"" Zelda's owner told Newsweek."
Travis Kelce's Performance Without Taylor Swift Present Sparks Questions,"Still, he passed Pro Football Hall of Fame tight end Tony Gonzalez as the Chiefs' all-time leader in receiving yards on Sunday."
Travis Kelce Addresses Whether He Is in Love With Taylor Swift,The Kansas City Chiefs star kept his cards close to the vest when a reporter in Germany asked him about his feelings for Swift.
Travis Kelce's Mom Reassures Chiefs Fans With Concerns About Taylor Swift,"Donna Kelce believes the Chiefs star has ""a fire within him to prove everyone wrong"" that will help him handle this season."
Video: Trump Takes Stage to 'J6 Hostages' Song That 'Beat Taylor Swift',The former president touted the popularity of a song that features his voice.
Travis Kelce's Stylist Responds to Taylor Swift Wardrobe Conspiracies,The Kansas City Chiefs star has worn clothes that look like Easter Eggs for Swift's fans. Were the nods to Swift's work intentional?
Broncos Troll Chiefs by Playing Taylor Swift in Arena After Big Win,"After their big win, the Denver Broncos used a Swift song to take a swipe against Swift's boyfriend, Travis Kelce, and his Kansas City Chiefs."
Bills QB Josh Allen Probably Did Not Call a 'Taylor Swift' Audible,"Astute fans watching the Thursday Night Football broadcast heard Josh Allen call an audible, but did he say ""Taylor Swift"" or ""J.R. Smith?"""
Campaign fundraisers are hitting high notes at Taylor Swift and Beyoncé concerts,"Congressional candidates are getting creative, and having fun, as they raise cash (Taylor’s Version)."
"Taylor Swift, Cardi B, extra guacamole: How New Jersey’s governor spent $12K on stadium concessions",The request came after POLITICO obtained records of taxpayer spending.
Taylor Swift fans used record amounts of data during the Eras Tour in North America,"A staggering 29 terabytes of glitter moved through AT&T’s network during her stop in Arlington, Texas, and Swifties set data usage records almost everywhere else."
Fan dies at Taylor Swift Eras Tour concert in Brazil with record heat,A 23-year-old woman succumbed to heat as Taylor Swift brought her Eras Tour to a concert venue in Rio de Janeiro.
"Taylor Swift Tickets, Paris Trips and Dining Out: Consumers Splurge Even as Savings Fall","YOLO consumers splurging on entertainment, travel and dining out are boosting the economy, but their savings are taking a hit."
Taylor Swift Postpones Rio Concert Amid Safety Concerns Following Fan’s Death,"Taylor Swift took to social media on Saturday evening to announce that she was postponing her concert, amid concerns over safety."
"Taylor Swift Fan Dies Before Eras Concert in Rio, Attendees Complain About Venue Conditions","A 23-year-old fan died at the Eras Tour concert in Rio on Friday night, according to a statement from the show's organizers in Brazil."
"Travis Kelce says he'll be alone with KFC on Thanksgiving, which means no Taylor Swift",Travis Kelce and Taylor Swift won't be reuniting on Thanksgiving.
Taylor Swift fans theorize that Jason Sudeikis is the 'Cupid' who set up her and Travis Kelce,Could the Ted Lasso star be the one that put things into motion?
"5 sports things I'm most thankful for in 2023, from Travis Kelce and Taylor Swift to Coach Prime",There's a lot to be thankful for in 2023.
Why Swifties apparently mobilized to vote Harry Jowsey off Dancing With the Stars on Taylor Swift night,Don't doubt the Swifties.
Travis and Jason Kelce thank Taylor Swift and Swifties for getting their Christmas song to No. 1,"On the New Heights podcast, Travis Kelce and Jason thanked Taylor Swift and Swift fans."
We need a Taylor Swift and Travis Kelce cover of Teenage Dirtbag as soon as possible,The couple sang this song by a fire pit and we need to hear it.
Eagles troll Travis Kelce-Taylor Swift relationship with friendship bracelet victory tweet,This is a top-tier troll from the Eagles.
Did Travis Kelce make a subtle reference to Taylor Swift with his touchdown celebration during Eagles - Chiefs?,"Taylor Swift might not be attending Monday night’s Kansas City Chiefs game versus the Philadelphia Eagles, but Travis Kelce may have given her a very subtle shoutout with this touchdown celeb…"
Taylor Swift incredibly kept performing her Eras Tour Brazil stop after breaking a heel on stage,Someone in the crowd got a very cool souvenir on the final night in Rio.
6 endearing things we learned about Taylor Swift from Travis Kelce's Wall Street Journal interview,Duets at bonfires? Insider help for the meeting?
Taylor Swift won't be at Eagles - Chiefs ... but will her parents meet the Kelces?,Will Taylor Swift's parents still be at Chiefs - Eagles even if she isn't?
Could Rio weather ultimately prevent Taylor Swift from attending Eagles - Chiefs?,Could rain reschedule Taylor Swift's Sunday show to Monday? We'll see.
Chris Jones seemingly confirmed that Taylor Swift will be at Chiefs-Eagles on Monday,This may be the Taylor Swift confirmation everyone's been looking for!
Taylor Swift fans think Eras Tour bracelets lit up with Chiefs colors during her End Game performance,Big reputations and now gold and red bracelets!
The 23 most delightfully goofy Travis Kelce tweets unearthed by Taylor Swift fans,These are all so wholesome.
Donna Kelce discusses seeing The Eras Tour movie and whether Taylor Swift will be there for Chiefs - Eagles,"Momma Kelce said the film adaptation of the popular tour was ""amazing."""
Olive Garden chimes in on an old Travis Kelce tweet with a fun Taylor Swift lyric change,Let's head down to the ole Garden and get some breadsticks and listen to Taylor Swift.
Fans speculate Travis Kelce keeps texting Taylor Swift during episodes of New Heights podcast,"Honestly, if we could text Taylor Swift, we'd be doing it all the time, too."
Travis Kelce's astonishingly philosophical tweet from 2012 had Taylor Swift fans making so many jokes,When you take your first philosophy class ...
"4 Travis Kelce and Taylor Swift podcast revelations from his Argentina trip, including knowing Karma lyrics would change",Travis Kelce talked with his brother Jason on their New Heights podcast about his trip to see Taylor Swift in Argentina.
Will Taylor Swift fans send the Travis and Jason Kelce holiday song to No. 1?,"That's right, the Kelce brothers have a holiday song coming out!"
Will Taylor Swift show up to Chiefs - Eagles to cheer on Travis Kelce? 5 reasons the stars are aligning,Let's break down why Taylor Swift could make it happen on Monday.
Taylor Swift fan on TikTok wildly breaks down her and Travis Kelce's day-by-day schedule for the rest of 2023,This is some amazing stuff from a Taylor Swift fan.
"The Taylor Swift bowl, Victor Wembanyama vs. Chet Holmgren and more on this week's betting calendar",NFL Week 11 features a rematch of Super Bowl 57 between the Eagles and Chiefs.
Taylor Swift fans think her grateful message to Buenos Aires used one of Travis Kelce's favorite phrases,"Maybe Taylor Swift already has the word “electric” in her vocabulary — heck, she has a song called Electric Touch! — to describe the die-hard crowds during the Eras Tour, bu…"
Video shows all the times Taylor Swift sang to Travis Kelce at the Eras Tour in Argentina,Taylor Swift made sure Travis Kelce knew she was singing to him.
Taylor Swift fans remix her Travis Kelce kiss into incredibly beautiful videos,These Taylor Swift and Travis Kelce remixes are the best.
"Taylor Swift and Travis Kelce will be 'engaged by May,' predicts actress Hilarie Burton",We're sure Taylor Swift fans are hoping this prediction comes true.
10 of Taylor Swift and Travis Kelce's most heartwarming moments from The Eras Tour in Argentina,Taylor Swift and Travis Kelce had the absolute best time Saturday night.
Travis Kelce's reaction to Taylor Swift changing the lyrics to Karma to be about him had fans losing it,"“Karma is the guy on the Chiefs, coming straight home to me.”"
Taylor Swift ran and kissed Travis Kelce at her Eras Tour concert stop in Argentina,"Well, Taylor Swift and Travis Kelce sure seem to like each other."
Taylor Swift fans swoon over Travis Kelce’s hours-long red-eye flight to be at the Eras Tour in Argentina,"Travis Kelce took an overnight flight some 5,600 miles across the globe to be there for Taylor Swift!"
Taylor Swift fans think they've found Travis Kelce's plane that's headed to Argentina,Could this be Travis Kelce flying down to see Taylor Swift at the Eras Tour?
Taylor Swift fans think her smile during Labyrinth as she sang 'falling in love again' is all about Travis Kelce,Was Taylor Swift singing a message to Travis Kelce during the Eras Tour? Fans think so.
NC State football perfectly invoked Taylor Swift for Payton Wilson's postseason awards campaign,This is a winning combo.
Peyton Manning and Luke Bryan hysterically roasted the Jets with a CMA Awards joke involving Taylor Swift,Jets fans might want to avoid this one.
Brittany Mahomes shared a glimpse of what it was like to hang out with Taylor Swift in NYC,Swift spent time with the spouses of three Chiefs' players this past weekend.
Taylor Swift reportedly hosted wives of Travis Kelce's teammates at a Chiefs watch party,Wives of Travis Kelce's teammates were seen leaving Swift's Tribeca home on Sunday.
"Taylor Swift hangs with Brittany Mahomes, Sophie Turner in NYC: Photos","Taylor Swift was spotted hanging out in New York City on Saturday with friends Selena Gomez, Brittany Mahomes, Sophie Turner and Gigi Hadid."
Taylor Swift and Brittany Mahomes had dinner in NYC with Selena Gomez instead of going to Germany and we get it,Swift didn't make the trip to Europe with the next international leg of The Eras Tour starting soon.
Oklahoma State trolled Oklahoma with perfect Taylor Swift song after winning last Bedlam rivalry game,Oklahoma State is never ever getting back together with Oklahoma after winning the last Bedlam game.
Travis Kelce won't say if Taylor Swift will be in Germany and jokingly blames oddsmakers for it,Those pesky oddsmakers always getting in the way
"How Taylor Swift could make it to a Travis Kelce Chiefs Super Bowl while on tour, according to Drew Barrymore",Drew Barrymore figured out how Taylor Swift could see Travis Kelce play the Super Bowl in person.
Travis Kelce has the smoothest answer when asked if he's in love with Taylor Swift,"IS TRAVIS KELCE IN LOVE WITH TAYLOR SWIFT? He actually has an answer beyond ""no comment."""
Jaylen Waddle on Taylor Swift possibly showing up to Chiefs game in Germany: 'I'm a Swiftie',Raise your hand if you had Jaylen Waddle as a Taylor Swift fan on your Bingo Card.
Taylor Swift fans want to know why Travis Kelce isn't in the Chiefs' latest TikTok,AN INVESTIGATION: The Chiefs are playing checkers while the Swifties are playing chess.
Tyreek Hill jokes Taylor Swift fans are 'a dangerous crew' after Travis Kelce question,He knew it would be trouble if he said something negative about Taylor Swift and Travis Kelce.
Travis Kelce laughed so hard at a 'Taylor Swift put Travis on the map' Halloween costume,Travis Kelce loved this and so did we.
Travis Kelce really appreciated everyone dressing up as him and Taylor Swift on Halloween,All the Travis Kelce and Taylor Swift Halloween costumes were approved by the man himself!
10 Taylor Swift and Travis Kelce Halloween costumes worn by everyone from kids to athletes,You knew this was going to be the 2023 Halloween couples costume.
Taylor Swift has the most adorable stand-in for Chiefs - Broncos: A Corgi dressed like her,"Likely not going to see the real Taylor Swift in Denver today, but you do get a super cute stand-in."
Travis Kelce did an adorable Taylor Swift Shake it Off dance as the song played at the World Series,Travis Kelce danced to Taylor Swift's music at Game 1 of the World Series!
Jack Black shamelessly belting out Taylor Swift lyrics in his underwear is glorious,Jack Black is a legend for this.
Will Taylor Swift keep going to Travis Kelce's games? Let's look at their schedules,Let's look at the Eras Tour schedule and the Chiefs' slate of games to see if we'll see more Swift at his games.
NFL fans debated whether or not Josh Allen called a ‘Taylor Swift’ audible or a ‘J.R. Smith’ audible,"Did Josh Allen say ""Taylor Swift"" or ""J.R. Smith"" with this TNF audible call?"
"Taylor Swift fans are convinced 1989 (Taylor’s Version) could be a double album, and they might be right",Are the Swifties on to something here?
Taylor Swift and Beyoncé Are Resurrecting the American Movie Theater,"This week, as “Swifties of the Flower Moon” took over social media, Swift trounced Martin Scorsese at the US box office. Beyoncé’s tour film is coming later this fall. Cinema is back, baby!"
